Date,NGE,EGPT,GXC,NORW,EPU,VNM,THD,ECH,PGAL,KSA,EWO,EWS,EWH,EWJ,ENZL,EUSA,EWI,EWQ,EWC,EWM,EIRL,EWY,EWN,EWZ,EWA,EWT,EWG,EWU,EZA,EWD,EWK,PIN,GXG,PLND,EWL,EIS,EWP,GREK,UAE,QAT,EPHE,EWW,IDX,TUR
2000-11-30,,,,,,,,,,,7.0,12.625,10.4375,46.75,,,45.125,22.8125,13.0,21.75,,12.375,21.875,14.4375,9.0625,22.375,18.1875,33.875,,17.0,11.8125,,,,15.1875,,21.3125,,,,,13.9375,,
2000-12-01,,,,,,,,,,,7.0,13.0,10.875,48.0,,,44.25,22.9375,13.4375,21.5,,12.625,22.0,14.4375,9.25,23.0,18.3125,34.125,,17.75,12.0625,,,,15.3125,,21.75,,,,,13.8125,,
2000-12-04,,,,,,,,,,,7.125,12.875,10.9375,47.5,,,43.75,22.8125,13.3125,21.25,,12.375,22.125,14.375,9.375,22.125,18.4375,34.375,,17.75,12.3125,,,,15.625,,21.5625,,,,,13.4375,,
2000-12-05,,,,,,,,,,,7.125,13.125,11.0625,47.25,,,43.875,23.0625,13.4375,21.75,,12.875,22.3125,14.375,9.3125,22.5,18.8125,34.75,,17.75,12.1875,,,,15.6875,,22.1875,,,,,13.8125,,
2000-12-06,,,,,,,,,,,7.1875,13.25,11.0625,47.5,,,44.0,23.4375,13.875,22.0,,12.875,22.0,15.125,9.4375,22.125,18.9375,34.5,,18.5625,12.1875,,,,15.625,,22.25,,,,,14.0,,
2000-12-07,,,,,,,,,,,7.1875,13.125,11.125,47.25,,,43.75,23.5,13.875,21.75,,13.25,22.25,15.0625,9.5625,22.25,18.8125,34.75,,18.625,12.3125,,,,15.75,,22.5,,,,,13.875,,
2000-12-08,,,,,,,,,,,7.125,13.25,11.25,47.25,,,43.625,23.125,14.0,22.0,,13.625,22.25,15.875,9.4375,22.875,18.875,34.625,,18.8125,12.5,,,,15.6875,,22.5,,,,,14.375,,
2000-12-11,,,,,,,,,,,7.1875,13.625,11.5,48.0,,,43.5,23.625,14.5,22.0,,14.0,22.25,16.1875,9.4375,23.0,19.0625,35.75,,19.0,12.1875,,,,15.625,,22.75,,,,,14.1875,,
2000-12-12,,,,,,,,,,,7.125,13.625,11.375,47.75,,,43.375,23.375,14.3125,21.5,,13.5,21.875,16.25,9.4375,23.25,19.0,35.25,,18.9375,12.125,,,,15.5,,22.8125,,,,,14.1875,,
2000-12-13,,,,,,,,,,,7.1875,13.625,11.5,47.5,,,43.25,23.1875,13.9375,21.5,,13.875,21.75,15.8125,9.375,23.125,18.6875,35.5,,18.5,12.125,,,,15.5625,,22.75,,,,,13.9375,,
2000-12-14,,,,,,,,,,,7.1875,13.375,11.4375,47.0,,,43.125,23.1875,13.625,21.25,,13.5625,21.625,16.25,9.375,22.75,18.4375,35.625,,18.5,12.0,,,,15.5,,22.625,,,,,13.9375,,
2000-12-15,,,,,,,,,,,7.25,12.875,11.0,46.0,,,42.75,23.3125,13.375,20.75,,13.1875,21.4375,16.0,9.3125,22.25,18.4375,34.875,,18.125,12.1875,,,,15.3125,,21.8125,,,,,13.625,,
2000-12-18,,,,,,,,,,,7.25,13.375,11.25,46.25,,,42.375,23.3125,13.5625,21.25,,13.4375,21.375,16.375,9.25,21.875,18.25,34.5,,18.0,12.125,,,,15.8125,,21.8125,,,,,13.75,,
2000-12-19,,,,,,,,,,,7.1875,13.375,11.25,45.25,,,42.75,23.5,13.3125,21.25,,13.25,21.375,16.375,9.3125,21.875,18.375,34.625,,18.0,12.125,,,,15.6875,,22.25,,,,,13.375,,
2000-12-20,,,,,,,,,,,7.3125,12.875,10.6875,43.5,,,42.875,23.1875,12.625,20.75,,12.875,21.125,15.8125,9.25,20.875,18.25,34.25,,17.0,12.25,,,,15.5,,21.5625,,,,,12.4375,,
2000-12-21,,,,,,,,,,,7.1875,12.5,11.0,43.0,,,42.5,23.0625,12.625,20.75,,12.5625,21.3125,15.4375,9.25,20.25,18.125,34.25,,17.3125,12.5,,,,15.75,,22.0625,,,,,12.375,,
2000-12-22,,,,,,,,,,,7.375,13.0,11.375,44.25,,,43.75,23.6875,12.625,20.75,,12.1875,22.0,15.5,9.3125,20.375,18.5625,34.25,,17.625,12.625,,,,16.0,,22.625,,,,,12.8125,,
2000-12-26,,,,,,,,,,,7.5,12.75,11.3125,44.0,,,43.75,23.875,12.6875,20.25,,12.1875,22.3125,15.5,9.3125,20.125,18.625,34.75,,17.875,12.6875,,,,16.3125,,22.6875,,,,,13.0,,
2000-12-27,,,,,,,,,,,7.4375,12.625,11.3125,44.0,,,44.375,24.125,12.875,20.0,,12.0,22.3125,15.875,9.4375,19.5,18.875,35.0,,17.75,12.875,,,,16.25,,22.875,,,,,13.0625,,
2000-12-28,,,,,,,,,,,7.5,12.75,11.3125,44.0,,,44.5,24.25,12.875,20.0,,12.0625,22.6875,16.375,9.4375,20.5,19.0,35.125,,17.9375,12.6875,,,,16.5,,22.6875,,,,,13.1875,,
2000-12-29,,,,,,,,,,,7.5,13.0,11.4375,44.0,,,44.5,24.4375,13.125,20.0,,12.125,22.625,16.0,9.25,20.75,19.125,35.125,,17.875,12.75,,,,16.5,,22.875,,,,,13.25,,
2001-01-02,,,,,,,,,,,7.625,12.75,11.125,43.75,,,44.75,24.4375,13.0625,19.75,,12.375,22.625,16.4375,9.5625,21.125,19.375,35.25,,17.8125,13.0,,,,16.75,,23.375,,,,,13.0,,
2001-01-03,,,,,,,,,,,7.5,12.625,11.125,43.5,,,44.0,23.6875,12.75,19.25,,12.625,22.625,16.625,9.75,20.875,19.1875,35.125,,17.0,13.0625,,,,16.9375,,23.6875,,,,,12.75,,
2001-01-04,,,,,,,,,,,7.625,13.0,11.625,43.25,,,44.75,24.1875,13.375,19.5,,13.4375,22.9375,17.75,9.8125,22.0,19.4375,35.25,,18.125,13.0625,,,,16.75,,24.5625,,,,,13.875,,
2001-01-05,,,,,,,,,,,7.8125,13.25,11.5625,43.25,,,44.75,24.375,13.125,19.75,,13.9375,23.0,17.375,10.0,22.5,19.625,35.375,,18.5,13.1875,,,,16.6875,,24.875,,,,,13.875,,
2001-01-08,,,,,,,,,,,7.75,13.125,11.5625,43.5,,,44.5,24.0625,12.75,19.75,,14.125,22.75,17.375,9.6875,22.25,19.5,35.25,,18.25,13.125,,,,16.4375,,24.8125,,,,,13.8125,,
2001-01-09,,,,,,,,,,,7.8125,13.375,11.6875,43.0,,,44.375,23.625,12.875,19.75,,14.5,22.625,17.875,9.5625,23.5,19.3125,34.875,,18.3125,13.0,,,,16.375,,24.625,,,,,13.75,,
2001-01-10,,,,,,,,,,,7.875,13.375,11.75,42.5,,,44.375,23.5,12.625,20.0,,13.5,22.5625,17.75,9.6875,23.625,19.125,34.75,,17.875,12.8125,,,,16.0625,,24.5,,,,,13.25,,
2001-01-11,,,,,,,,,,,7.8125,13.125,11.4375,41.75,,,45.125,23.9375,12.6875,20.0,,13.25,23.0625,17.75,9.5,23.5,19.5625,34.75,,18.0625,13.0625,,,,16.1875,,25.25,,,,,13.0625,,
2001-01-12,,,,,,,,,,,7.8125,13.125,11.625,41.75,,,45.75,24.3125,12.9375,19.75,,14.25,23.0,17.75,9.5,23.5,19.8125,35.0,,18.875,13.1875,,,,16.1875,,25.3125,,,,,13.875,,
2001-01-16,,,,,,,,,,,7.75,13.0,11.5625,42.5,,,45.375,24.0,13.0,20.0,,14.125,22.8125,17.4375,9.625,25.0,19.6875,34.5,,18.625,12.6875,,,,16.1875,,25.0,,,,,13.75,,
2001-01-17,,,,,,,,,,,7.875,13.0,11.6875,43.25,,,45.125,24.3125,13.1875,20.0,,14.625,22.5625,17.875,9.625,25.75,19.8125,34.75,,18.8125,12.6875,,,,16.1875,,25.0,,,,,14.125,,
2001-01-18,,,,,,,,,,,7.875,12.75,11.75,43.5,,,45.625,24.3125,13.1875,20.0,,14.6875,23.0,18.375,9.8125,26.75,20.0,34.875,,19.0625,12.9375,,,,16.5,,25.25,,,,,14.0625,,
2001-01-19,,,,,,,,,,,7.75,12.75,12.125,44.0,,,45.75,24.3125,13.5,20.5,,15.0,22.75,18.5,9.8125,27.25,20.0,34.75,,19.5,12.6875,,,,16.1875,,25.3125,,,,,14.1875,,
2001-01-22,,,,,,,,,,,7.75,12.75,12.25,43.75,,,45.25,24.125,13.6875,21.5,,15.125,22.5,18.3125,9.75,26.5,19.875,34.5,,19.125,12.6875,,,,16.25,,24.875,,,,,14.4375,,
2001-01-23,,,,,,,,,,,7.75,12.75,12.1875,43.5,,,45.375,24.125,13.5625,21.0,,15.5,22.5625,18.375,9.6875,26.625,19.9375,34.875,,18.9375,12.75,,,,16.3125,,25.1875,,,,,14.5,,
2001-01-24,,,,,,,,,,,7.75,12.625,12.3125,43.5,,,45.125,24.0,13.75,21.5,,15.875,22.6875,18.625,9.5,26.5,19.875,35.125,,19.0625,12.875,,,,16.125,,25.3125,,,,,14.8125,,
2001-01-25,,,,,,,,,,,7.5625,12.75,12.25,43.5,,,45.125,24.0,13.75,21.5,,15.5,22.3125,18.5625,9.5,26.25,19.8125,34.25,,19.0,12.5,,,,16.125,,25.375,,,,,14.6875,,
2001-01-26,,,,,,,,,,,7.5625,12.5,12.1875,43.25,,,44.875,24.0625,13.625,21.0,,14.125,22.3125,18.3125,9.5625,25.0,19.625,34.625,,18.625,12.4375,,,,16.1875,,25.125,,,,,14.5,,
2001-01-29,,,,,,,,,,,7.6,12.76,12.15,43.759997999999996,,,44.599998,23.99,13.56,21.48,,14.23,22.299999,18.25,9.52,24.82,19.66,34.900002,,18.549999,12.45,,,,16.209999,,24.58,,,,,15.02,,
2001-01-30,,,,,,,,,,,7.6,12.84,12.0,43.759997999999996,,,44.82,23.91,14.0,21.52,,14.22,22.25,18.299999,9.65,25.799999,19.860001,35.139998999999996,,19.0,12.35,,,,16.200001,,24.9,,,,,15.3,,
2001-01-31,,,,,,,,,,,7.89,13.26,12.15,43.759997999999996,,,45.5,24.51,14.1,21.6,,15.1,22.75,18.299999,9.7,26.139999,20.059998999999998,34.98,,19.360001,12.7,,,,16.370001000000002,,25.309998999999998,,,,,15.05,,
2001-02-01,,,,,,,,,,,8.08,13.24,12.17,43.919998,,,45.599998,24.559998999999998,13.95,21.6,,14.96,22.76,17.950001,9.9,26.200001,20.26,35.16,,19.309998999999998,12.89,,,,16.5,,25.719998999999998,,,,,15.05,,
2001-02-02,,,,,,,,,,,8.14,13.14,11.88,43.279999,,,45.0,24.15,14.12,22.0,,14.82,22.549999,17.5,9.82,26.84,19.879998999999998,34.939999,,18.85,12.95,,,,16.309998999999998,,25.16,,,,,15.0,,
2001-02-05,,,,,,,,,,,8.06,12.86,11.84,43.0,,,44.84,24.15,13.85,21.879998999999998,,14.06,22.799999,17.25,9.63,25.98,19.950001,35.16,,18.549999,12.9,,,,16.440001000000002,,25.139999,,,,,14.8,,
2001-02-06,,,,,,,,,,,8.02,12.82,11.9,43.040001000000004,,,44.52,24.1,14.05,21.879998999999998,,14.2,22.549999,17.639999,9.7,25.48,19.959999,35.200001,,18.85,12.9,,,,16.450001,,25.200001,,,,,15.07,,
2001-02-07,,,,,,,,,,,8.1,12.74,11.85,42.560001,,,44.099998,23.809998999999998,13.78,21.639999,,13.75,22.450001,17.33,9.6,24.6,19.76,34.720001,,18.6,12.76,,,,16.26,,25.17,,,,,14.86,,
2001-02-08,,,,,,,,,,,8.13,13.0,11.86,42.360001000000004,,,43.740002000000004,23.549999,13.73,21.440001000000002,,14.5,22.200001,17.85,9.56,24.700001,19.549999,34.220001,,18.25,12.65,,,,16.02,,25.309998999999998,,,,,14.76,,
2001-02-09,,,,,,,,,,,8.13,12.98,11.73,42.279999,,,43.240002000000004,23.450001,13.4,21.440001000000002,,14.4,22.35,18.0,9.45,24.74,19.370001000000002,34.099998,,17.9,12.75,,,,16.059998999999998,,25.26,,,,,14.6,,
2001-02-12,,,,,,,,,,,8.01,13.0,11.73,42.439999,,,43.560001,23.549999,13.25,21.6,,14.55,22.360001,17.860001,9.55,24.799999,19.440001000000002,34.52,,17.6,13.0,,,,16.040001,,25.530001000000002,,,,,14.6,,
2001-02-13,,,,,,,,,,,8.3,13.28,11.89,42.400002,,,43.299999,23.459999,13.5,21.120001000000002,,14.57,22.450001,17.9,9.45,25.5,19.450001,34.5,,17.700001,12.73,,,,15.87,,25.32,,,,,14.8,,
2001-02-14,,,,,,,,,,,8.12,13.12,11.96,42.119999,,,42.619999,23.02,13.05,20.92,,14.92,22.0,18.27,9.43,25.0,19.15,34.400002,,17.1,12.65,,,,15.63,,24.76,,,,,14.51,,
2001-02-15,,,,,,,,,,,8.1,13.2,11.98,42.599998,,,42.34,22.92,13.2,21.200001,,15.15,21.799999,17.950001,9.35,26.16,19.0,34.259997999999996,,17.35,12.78,,,,15.6,,24.559998999999998,,,,,15.0,,
2001-02-16,,,,,,,,,,,8.2,13.1,11.62,41.799999,,,42.0,22.700001,12.02,20.799999,,14.65,21.75,17.01,9.25,25.200001,18.799999,33.619999,,17.0,12.6,,,,15.53,,24.450001,,,,,14.7,,
2001-02-20,,,,,,,,,,,8.35,13.0,11.76,42.16,,,41.400002,22.4,12.1,20.440001000000002,,15.1,21.549999,16.799999,9.2,25.620001000000002,18.75,33.040001000000004,,17.129998999999998,12.45,,,,15.3,,24.290001,,,,,14.7,,
2001-02-21,,,,,,,,,,,8.5,12.96,11.65,41.599998,,,40.959998999999996,22.1,11.9,20.799999,,14.72,21.33,16.42,9.25,25.5,18.450001,33.040001000000004,,16.549999,12.68,,,,15.2,,24.1,,,,,14.0,,
2001-02-22,,,,,,,,,,,8.35,12.74,11.59,41.759997999999996,,,40.400002,21.84,11.6,20.799999,,14.28,21.059998999999998,16.34,9.1,24.620001000000002,18.1,33.220001,,16.15,12.7,,,,15.2,,23.700001,,,,,13.7,,
2001-02-23,,,,,,,,,,,8.38,12.62,11.67,42.040001000000004,,,40.200001,21.5,11.6,20.6,,14.25,20.75,16.459999,9.12,24.219998999999998,17.85,32.919998,,15.85,12.25,,,,15.1,,23.5,,,,,13.85,,
2001-02-26,,,,,,,,,,,8.35,12.92,11.9,42.639998999999996,,,41.139998999999996,21.799999,11.8,20.440001000000002,,14.54,21.1,16.950001,9.15,24.799999,18.049999,32.799999,,16.5,12.45,,,,15.2,,23.969998999999998,,,,,14.1,,
2001-02-27,,,,,,,,,,,8.45,12.76,11.79,42.360001000000004,,,41.0,22.0,12.0,20.440001000000002,,14.2,21.4,16.24,9.15,24.0,18.200001,33.0,,16.75,12.63,,,,15.4,,24.15,,,,,14.2,,
2001-02-28,,,,,,,,,,,8.55,12.68,11.78,41.799999,,,41.240002000000004,21.860001,11.75,20.6,,13.65,21.450001,16.5,9.3,24.0,18.450001,32.799999,,16.700001,12.7,,,,15.35,,24.450001,,,,,14.2,,
2001-03-01,,,,,,,,,,,8.5,12.6,11.5,41.0,,,41.099998,21.75,11.7,20.4,,13.51,21.299999,16.5,9.43,23.0,18.4,33.02,,16.450001,12.75,,,,15.2,,24.4,,,,,14.0,,
2001-03-02,,,,,,,,,,,8.5,12.54,11.38,39.84,,,41.040001000000004,22.0,11.8,20.6,,13.4,21.540001,17.0,9.4,22.82,18.440001000000002,33.02,,16.85,12.8,,,,15.3,,24.700001,,,,,14.2,,
2001-03-05,,,,,,,,,,,8.41,12.5,11.65,39.799999,,,40.400002,22.01,11.75,20.4,,13.73,21.299999,17.35,9.29,23.5,18.6,33.540001000000004,,16.85,12.7,,,,15.3,,24.860001,,,,,14.4,,
2001-03-06,,,,,,,,,,,8.45,12.62,11.95,41.0,,,41.299999,22.5,11.95,20.24,,13.82,21.75,17.030001000000002,9.21,24.0,18.950001,34.02,,17.450001,12.75,,,,15.45,,25.120001000000002,,,,,14.65,,
2001-03-07,,,,,,,,,,,8.5,12.48,11.79,40.919998,,,41.360001000000004,22.35,12.04,20.6,,13.85,21.700001,17.0,9.2,24.4,18.91,33.720001,,17.450001,12.65,,,,15.35,,25.4,,,,,14.75,,
2001-03-08,,,,,,,,,,,8.55,12.62,11.72,40.959998999999996,,,41.5,22.4,12.01,20.4,,13.91,21.65,17.049999,9.13,24.139999,18.85,33.919998,,17.26,12.65,,,,15.33,,25.27,,,,,14.8,,
2001-03-09,,,,,,,,,,,8.62,12.36,11.5,40.240002000000004,,,40.900002,22.049999,11.85,20.4,,13.26,21.5,16.68,9.1,23.48,18.6,33.48,,16.77,12.65,,,,15.2,,24.9,,,,,14.75,,
2001-03-12,,,,,,,,,,,8.47,11.8,10.65,38.84,,,39.900002,21.450001,11.47,19.799999,,12.5,20.9,16.35,9.05,23.1,18.049999,32.560001,,15.2,12.45,,,,14.9,,24.15,,,,,14.1,,
2001-03-13,,,,,,,,,,,8.35,11.7,10.85,38.599998,,,39.220001,20.959999,11.35,19.6,,12.48,20.6,16.450001,8.8,23.440001000000002,17.6,32.02,,15.0,12.1,,,,14.65,,24.299999,,,,,14.06,,
2001-03-14,,,,,,,,,,,8.15,11.4,10.51,36.200001,,,38.299999,20.35,11.2,19.6,,12.7,20.15,15.7,8.5,22.76,16.75,31.0,,14.35,11.85,,,,14.2,,23.450001,,,,,13.8,,
2001-03-15,,,,,,,,,,,8.15,11.76,11.05,38.32,,,38.200001,20.6,11.2,19.6,,12.75,20.1,15.55,8.6,23.66,16.950001,31.9,,14.7,11.5,,,,14.26,,23.700001,,,,,13.75,,
2001-03-16,,,,,,,,,,,7.9,11.38,10.8,38.0,,,37.599998,20.200001,11.0,19.4,,12.99,19.549999,15.21,8.65,23.74,16.549999,30.74,,14.05,11.25,,,,13.85,,23.1,,,,,13.8,,
2001-03-19,,,,,,,,,,,7.83,11.02,11.01,38.48,,,37.439999,20.1,11.0,19.52,,12.4,19.4,15.7,8.65,23.08,16.4,30.620001000000002,,13.8,11.06,,,,13.85,,23.120001000000002,,,,,13.85,,
2001-03-20,,,,,,,,,,,7.9,11.08,10.63,38.599998,,,38.299999,20.5,11.1,19.200001,,12.0,19.700001,15.45,8.7,22.32,16.700001,31.299999,,14.1,11.45,,,,14.0,,22.9,,,,,13.8,,
2001-03-21,,,,,,,,,,,7.78,11.04,10.58,40.200001,,,37.619999,19.950001,11.0,19.6,,12.12,19.15,15.07,8.6,23.08,16.200001,30.42,,13.6,10.85,,,,13.4,,22.200001,,,,,13.71,,
2001-03-22,,,,,,,,,,,7.6,10.2,10.03,39.0,,,35.599998,18.9,10.55,19.0,,11.87,18.1,14.05,8.35,23.5,15.2,29.1,,12.7,10.2,,,,12.81,,21.15,,,,,13.2,,
2001-03-23,,,,,,,,,,,7.75,11.0,10.5,41.48,,,36.5,19.620001000000002,10.95,19.08,,12.93,18.65,13.97,8.35,23.940001000000002,15.82,30.02,,13.5,10.9,,,,13.26,,21.799999,,,,,13.0,,
2001-03-26,,,,,,,,,,,7.87,11.06,10.78,42.68,,,37.700001,20.35,11.15,19.6,,12.9,19.299999,14.95,8.6,24.200001,16.42,31.02,,14.25,11.2,,,,13.6,,22.549999,,,,,13.35,,
2001-03-27,,,,,,,,,,,8.0,10.9,10.6,42.799999,,,38.459998999999996,20.75,11.02,19.52,,12.59,19.700001,15.43,8.56,24.26,16.85,31.440001000000002,,14.7,11.5,,,,13.83,,23.0,,,,,13.62,,
2001-03-28,,,,,,,,,,,7.95,10.5,10.45,42.400002,,,37.799999,20.25,10.65,19.200001,,12.2,19.299999,15.0,8.5,23.9,16.459999,31.16,,13.85,11.1,,,,13.65,,22.450001,,,,,13.55,,
2001-03-29,,,,,,,,,,,7.95,10.2,10.5,41.240002000000004,,,38.0,20.1,10.6,19.0,,12.28,19.15,14.75,8.45,23.9,16.450001,30.9,,13.2,11.1,,,,13.6,,22.450001,,,,,13.6,,
2001-03-30,,,,,,,,,,,7.95,10.58,10.58,40.52,,,38.299999,20.27,10.8,18.719998999999998,,11.96,19.299999,14.4,8.25,23.639999,16.559998999999998,31.280001000000002,,13.05,11.35,,,,13.85,,22.85,,,,,13.6,,
2001-04-02,,,,,,,,,,,7.95,10.32,10.41,40.0,,,38.099998,20.15,10.7,18.799999,,11.5,19.4,14.25,8.3,23.08,16.200001,30.9,,12.6,11.45,,,,14.05,,22.629998999999998,,,,,13.65,,
2001-04-03,,,,,,,,,,,7.9,10.04,10.1,40.240002000000004,,,38.0,19.6,10.55,17.879998999999998,,11.13,19.0,13.97,8.3,21.959999,15.55,29.799999,,12.5,11.5,,,,13.15,,22.540001,,,,,13.35,,
2001-04-04,,,,,,,,,,,8.05,10.22,10.06,41.119999,,,38.419998,20.049999,10.67,16.799999,,11.01,19.110001,14.45,8.45,21.700001,16.0,30.4,,12.7,11.5,,,,13.4,,22.700001,,,,,13.4,,
2001-04-05,,,,,,,,,,,8.05,10.62,10.16,42.48,,,39.34,20.610001,10.75,17.0,,11.16,19.85,14.76,8.65,22.459999,16.6,31.299999,,13.6,11.8,,,,13.91,,23.4,,,,,14.0,,
2001-04-06,,,,,,,,,,,8.25,10.66,10.12,41.759997999999996,,,39.0,20.549999,10.6,16.200001,,11.55,19.4,14.72,8.61,22.200001,16.450001,31.02,,14.0,11.6,,,,13.7,,23.35,,,,,13.89,,
2001-04-09,,,,,,,,,,,8.32,10.02,9.95,40.799999,,,39.759997999999996,20.799999,10.7,15.6,,11.31,19.700001,14.85,8.65,21.92,16.700001,31.860001,,13.85,11.85,,,,13.9,,23.6,,,,,14.21,,
2001-04-10,,,,,,,,,,,8.2,10.28,10.03,40.799999,,,39.82,21.059998999999998,11.0,15.8,,11.41,19.9,15.5,8.71,21.82,16.85,32.400002,,14.3,11.9,,,,14.0,,23.700001,,,,,14.45,,
2001-04-11,,,,,,,,,,,8.12,10.48,10.3,41.040001000000004,,,39.200001,21.15,11.2,16.52,,11.62,20.0,15.24,9.0,22.6,16.860001,32.200001,,14.0,11.9,,,,14.15,,23.799999,,,,,14.88,,
2001-04-12,,,,,,,,,,,8.25,10.26,10.49,41.32,,,39.299999,21.15,11.11,16.0,,12.12,20.1,15.24,9.05,22.5,16.9,32.0,,14.16,11.9,,,,14.15,,23.950001,,,,,14.8,,
2001-04-16,,,,,,,,,,,8.1,10.2,10.44,40.880001,,,39.139998999999996,21.200001,11.1,16.48,,11.85,20.200001,15.24,9.09,21.700001,17.049999,32.0,,13.91,11.45,,,,14.05,,23.799999,,,,,14.82,,
2001-04-17,,,,,,,,,,,8.08,10.08,10.27,41.16,,,38.66,20.65,11.2,16.08,,12.15,19.799999,14.55,9.0,22.440001000000002,16.57,31.9,,13.6,11.45,,,,14.0,,23.299999,,,,,14.81,,
2001-04-18,,,,,,,,,,,8.1,10.3,10.57,43.0,,,39.299999,21.15,11.35,16.0,,12.98,20.549999,15.5,8.9,22.860001,17.059998999999998,32.200001,,14.32,11.45,,,,14.2,,24.1,,,,,15.35,,
2001-04-19,,,,,,,,,,,8.15,10.6,10.91,43.240002000000004,,,39.720001,21.549999,11.65,16.0,,13.7,20.200001,14.75,9.25,23.200001,17.4,32.599998,,14.95,11.84,,,,14.2,,24.190001000000002,,,,,15.2,,
2001-04-20,,,,,,,,,,,8.22,10.54,10.76,42.919998,,,40.299999,21.700001,11.75,16.32,,13.27,20.35,13.5,9.25,22.799999,17.549999,32.82,,14.8,11.55,,,,14.25,,23.75,,,,,14.45,,
2001-04-23,,,,,,,,,,,8.2,10.6,10.53,42.799999,,,40.0,21.5,11.6,16.0,,13.1,20.1,13.83,9.15,22.700001,17.35,32.860001000000004,,14.05,11.49,,,,14.0,,23.110001,,,,,14.2,,
2001-04-24,,,,,,,,,,,8.34,10.76,10.63,43.119999,,,40.0,21.459999,11.6,16.0,,13.25,20.200001,14.05,9.15,22.6,17.549999,32.700001,,14.1,11.3,,,,14.15,,23.35,,,,,14.4,,
2001-04-25,,,,,,,,,,,8.25,10.62,10.58,43.16,,,40.220001,21.549999,11.6,16.0,,13.6,20.549999,14.0,9.15,22.4,17.549999,32.580002,,14.4,11.4,,,,14.15,,23.35,,,,,14.4,,
2001-04-26,,,,,,,,,,,8.35,10.64,10.63,43.599998,,,40.599998,21.91,11.68,16.08,,13.6,20.75,14.4,9.25,22.620001000000002,17.549999,32.82,,14.66,11.41,,,,14.15,,23.85,,,,,14.7,,
2001-04-27,,,,,,,,,,,8.3,10.78,10.7,44.040001000000004,,,40.34,22.1,11.75,16.440001000000002,,13.16,20.75,15.19,9.25,22.299999,17.549999,33.18,,14.9,11.45,,,,14.13,,23.870001000000002,,,,,15.0,,
2001-04-30,,,,,,,,,,,8.16,11.02,10.66,44.599998,,,40.52,22.200001,11.8,16.719998999999998,,13.9,20.6,15.25,9.31,22.42,17.200001,33.18,,15.15,11.35,,,,14.1,,23.9,,,,,15.0,,
2001-05-01,,,,,,,,,,,8.28,11.1,10.7,45.32,,,40.900002,22.25,11.8,16.6,,14.0,20.75,15.26,9.45,22.4,17.66,33.200001,,15.25,11.65,,,,14.31,,24.01,,,,,14.86,,
2001-05-02,,,,,,,,,,,8.28,11.14,10.77,45.84,,,40.84,22.200001,11.81,17.200001,,14.27,20.85,14.95,9.5,22.200001,17.629998999999998,33.139998999999996,,15.2,11.45,,,,14.2,,23.9,,,,,15.0,,
2001-05-03,,,,,,,,,,,8.29,10.84,10.58,45.599998,,,40.099998,21.65,11.8,17.200001,,14.4,20.5,14.94,9.59,21.940001000000002,17.280001000000002,32.220001,,15.0,11.35,,,,14.0,,23.52,,,,,15.1,,
2001-05-04,,,,,,,,,,,8.2,10.76,10.4,45.200001,,,40.18,21.700001,11.65,16.799999,,14.13,20.35,15.5,9.5,21.040001,17.379998999999998,32.52,,15.04,11.2,,,,14.3,,23.6,,,,,15.2,,
2001-05-07,,,,,,,,,,,8.11,10.9,10.76,46.599998,,,40.139998999999996,21.83,11.97,16.32,,14.55,20.4,15.28,9.5,21.879998999999998,17.42,32.880001,,15.35,11.1,,,,14.4,,23.67,,,,,15.26,,
2001-05-08,,,,,,,,,,,8.2,10.84,10.77,45.599998,,,39.400002,21.75,11.99,16.24,,14.24,20.25,15.0,9.52,21.540001,17.299999,32.799999,,14.9,11.11,,,,14.25,,23.549999,,,,,15.25,,
2001-05-09,,,,,,,,,,,8.06,10.68,10.65,44.720001,,,38.919998,21.559998999999998,11.9,16.32,,14.1,20.18,15.04,9.6,22.0,17.0,32.599998,,14.72,11.02,,,,14.07,,23.35,,,,,15.0,,
2001-05-10,,,,,,,,,,,8.15,10.84,10.8,44.68,,,39.5,22.0,12.1,16.280001000000002,,14.1,20.25,15.06,9.73,21.700001,17.26,33.119999,,15.05,11.1,,,,14.25,,23.85,,,,,15.32,,
2001-05-11,,,,,,,,,,,8.15,10.9,10.91,44.48,,,39.380001,21.75,11.75,16.280001000000002,,14.25,20.6,15.2,9.7,21.700001,17.1,32.900002,,15.05,11.26,,,,14.47,,23.75,,,,,15.31,,
2001-05-14,,,,,,,,,,,8.06,10.74,10.67,43.560001,,,39.220001,21.42,11.6,16.0,,14.07,20.200001,14.6,9.6,21.620001000000002,16.91,31.9,,14.99,10.95,,,,14.13,,23.299999,,,,,15.31,,
2001-05-15,,,,,,,,,,,8.1,10.76,10.71,43.84,,,39.200001,21.620001000000002,11.8,16.280001000000002,,13.87,20.450001,14.25,9.6,21.48,17.01,32.439999,,14.8,11.2,,,,14.35,,23.450001,,,,,15.15,,
2001-05-16,,,,,,,,,,,8.14,10.66,10.68,43.16,,,38.919998,21.6,11.8,16.0,,13.8,20.530001000000002,14.32,9.65,21.299999,16.879998999999998,32.400002,,14.65,11.2,,,,14.5,,23.5,,,,,15.05,,
2001-05-17,,,,,,,,,,,8.15,10.82,10.95,44.200001,,,39.279999,22.02,12.06,16.0,,14.62,20.85,14.86,9.8,21.6,17.299999,33.099998,,15.31,11.15,,,,14.55,,23.9,,,,,15.5,,
